Index,GHC,Measurement
1,528159,116.9138803
2,528159,114.1594248
3,528159,127.3157988
4,528159,112.39849
5,528159,119.2400856
6,528159,122.1087084
7,528159,114.8911076
8,528159,123.7054806
9,528159,121.1559563
10,528159,122.1695852
11,528159,114.3458996
12,528159,114.1167021
13,528159,119.9972439
14,528159,113.7717009
15,528159,125.3886309
16,528159,124.8263683
17,528159,127.7168045
18,528159,113.3674736
19,528159,139.0839119
20,528159,125.5667915
21,528159,117.3700094
22,528159,111.4585075
23,528159,115.0055828
24,528159,118.4033775
25,528159,123.7877922
26,528160,123.1762896
27,528160,120.2573061
28,528160,113.5360632
29,528160,120.6822777
30,528160,112.6267996
31,528160,120.9685917
32,528160,113.856451
33,528160,113.5681906
34,528160,113.9889765
35,528160,119.4449034
36,528160,119.0638208
37,528160,120.2772217
38,528160,119.059659
39,528160,110.4144831
40,528161,124.2324018
41,528161,118.1997709
42,528163,114.4718657
43,528163,128.5490398
44,528163,117.427556
45,528163,122.8540049
46,528165,116.3145084
47,528165,122.9819689
48,528167,112.0396376
49,528167,110.6982565
50,528167,114.1167164
51,528167,119.0928659
52,528167,125.071558
53,528168,121.9964876
54,528168,126.7207079
55,528170,111.0291452
56,528170,114.9042482
57,528170,119.8764048
58,528170,116.535861
59,528170,110.798027
60,528171,118.7752848
61,528171,121.3657646
62,528172,119.4705973
63,528172,120.1196175
64,528172,122.7835741
65,528172,114.2720718
66,528172,120.9663134
67,528172,115.9775124
68,528172,118.7817764
69,528172,117.8199978
70,528172,124.6973877
71,528172,117.4483395
72,528172,121.5269556
73,528172,110.822896
74,528172,114.8663979
75,528172,111.7781744
76,528172,112.7068014
77,528172,113.3818731
78,528172,113.3948631
79,528172,122.4150257
80,528172,112.5134525
81,528172,115.6417294
82,528173,114.6434298
83,528173,122.9806118
84,528173,123.0254965
85,528173,121.1564589
86,528173,109.9119997
87,528174,114.414835
88,528174,113.2496367
89,528174,116.0203285
90,528174,116.5412016
91,528174,122.8019514
92,528174,116.1877356
93,528174,116.0725451
94,528174,112.2156763
95,528174,121.7307501
96,528174,127.3204117
97,528174,125.0901661
98,528174,105.903904
99,528174,117.2002983
100,528174,125.0512247
101,528174,123.0786762
102,528174,115.6558886
103,528174,124.0209484
104,528174,112.4845896
105,528174,118.3302908
106,528174,116.3092871
107,528174,112.0254421
108,528174,126.3422031
109,528174,116.5399818
110,528174,117.9872246
111,528174,124.3379679
112,528174,123.8540468
113,528174,121.7187862
114,528178,116.6137228
115,528178,122.2539501
116,528178,117.2918386
117,528178,116.8582315
118,528178,120.462574
119,528178,128.4361563
120,528179,114.1844835
121,528179,113.6069889
122,528179,122.1425152
123,528179,115.9491205
124,528179,112.4267559
125,528179,113.2452126
126,528179,125.6093264
127,528179,124.0715141
128,528179,115.01262
129,528179,123.2872362
130,528179,118.5342045
131,528179,122.9360189
132,528179,122.8571243
133,528180,112.8332491
134,528180,113.8331623
135,528189,115.4687996
136,528189,109.0887556
137,528191,113.9961157
138,528191,111.3350973
139,528191,120.8891945
140,528191,107.0845041
141,528191,122.4466448
142,528191,117.2634134
143,528191,126.1032085
144,528192,118.9579258
145,528192,119.1095142
146,528192,111.2662935
147,528192,115.7697496
148,528192,119.0726042
149,528192,112.0517635
150,528192,112.2001553
151,528192,127.8046627
152,528192,121.2722664
153,528192,118.8803205
154,528192,111.5765591
155,528192,118.4257936
156,528192,114.6350498
157,528192,107.4740915
158,528192,113.8432417
159,528192,135.4674063
160,528192,122.4264317
161,528192,113.4821634
162,528192,118.5451002
163,528192,118.163146
164,528192,123.8611031
165,528192,136.7468767
166,528193,121.4251156
167,528193,115.1514101
168,528195,113.569767
169,528195,125.0588923
170,528196,109.8339167
171,528196,111.725563
172,528196,109.3066435
173,528196,115.882637
174,528198,114.2265491
175,528198,116.1160975
176,528198,123.8398876
177,528198,124.4883537
178,528198,119.6908579
179,528198,114.8458681
180,528198,111.10287
181,528198,115.2908745
182,528198,113.3590546
183,528198,121.0275841
184,528198,123.5338316
185,528198,108.2989788
186,528198,116.9972897
187,528199,113.7695923
188,528199,110.6219645
189,528199,123.0860825
190,528199,123.5551701
191,528202,110.1007595
192,528202,116.9091196
193,528202,123.385581
194,528202,121.3681507
195,528205,113.4620934
196,528205,108.0649748
197,528205,131.2818489
198,528207,120.736371
199,528207,112.5645266
200,528207,124.832057
201,528208,115.2590017
202,528208,118.2169752
203,528208,130.4326487
204,528208,125.2902889
205,528208,115.8960514
206,528208,123.9321051
207,528211,109.6786995
208,528211,123.7187052
209,528212,111.3003073
210,528212,119.6170797
211,528213,116.893712
212,528213,118.2100439
213,528213,118.8443279
214,528213,121.1213503
215,528213,120.3314934
216,528213,122.8262482
217,528213,128.2602682
218,528213,119.9017773
219,528213,122.4150286
220,528213,120.5519361
221,528216,115.7315464
222,528216,116.6448603
223,528216,110.050457
224,528216,114.9210377
225,528219,120.1221027
226,528219,109.4578533
227,528219,117.1263399
228,528219,116.8268309
229,528219,122.0847092
230,528219,119.3885784
231,528219,121.3811073
232,528222,114.5036192
233,528222,135.2735929
234,528222,128.1180716
235,528222,115.9966402
236,528223,115.6325378
237,528223,126.3306675
238,528224,118.1591349
239,528224,119.5589819
240,528224,117.9761372
241,528224,113.1767759
242,528224,117.5714407
243,528224,127.3174238
244,528224,118.8941259
245,528224,120.7855186
246,528225,118.6136389
247,528225,119.5771551
248,528226,114.7077208
249,528226,114.1567316
250,528226,116.7807493
251,528228,108.430192
252,528228,122.7451096
253,528229,114.360919
254,528232,113.5037127
255,528232,112.8683825
256,528232,118.5922232
257,528234,110.4256592
258,528234,112.4370461
259,528234,118.4269648
260,528235,117.8343725
261,528235,120.9989176
262,528235,110.1719532
263,528236,115.5084553
264,528236,122.5920401
265,528236,115.5262203
266,528237,111.6055832
267,528237,120.0701399
268,528237,117.6443138
269,528237,117.7729044
270,528237,109.0169373
271,528237,121.6273584
272,528237,116.676403
273,528237,114.436348
274,528237,114.9976225
275,528238,110.6828403
276,528238,121.9823303
277,528238,117.4827032
278,528238,119.478487
279,528239,113.9913769
280,528239,120.8399029
281,528239,121.4948359
282,528239,128.5229788
283,528241,117.901679
284,528241,121.0258989
285,528242,117.9208689
286,528242,127.3115244
287,528244,113.7481012
288,528244,120.7801085
289,528245,115.7739706
290,528245,104.6576939
291,528245,117.1895752
292,528245,124.4631128
293,528245,122.5551386
294,528245,125.7669096
295,528245,119.0865936
296,528245,115.7173119
297,528247,112.2280941
298,528247,116.9933119
299,528247,116.0807066
300,528247,125.951992
301,528247,127.7546787
302,528249,115.5859718
303,528249,125.8481016
304,528250,116.2604952
305,528250,112.1802006
306,528250,121.5525875
307,528250,118.7618818
308,528250,119.131588
309,528250,124.118145
310,528250,125.5281334
311,528255,111.5010633
312,528255,111.557518
313,528258,113.0751553
314,528258,117.6008272
315,528258,119.9830904
316,528258,125.4101505
317,528258,114.2840118
318,528258,119.4769449
319,528258,115.4785299
320,528258,124.4471979
321,528258,123.7685003
322,528258,121.3307152
323,528259,111.6246901
324,528259,125.2311201
325,528261,113.5516567
326,528261,105.5533838
327,528261,121.7494383
328,528261,124.8338776
329,528261,113.983984
330,528261,114.3065052
331,528261,127.3955555
332,528263,122.6324787
333,528263,123.7438326
334,528264,114.2089376
335,528264,124.7409201
336,528266,113.5998192
337,528267,118.471179
338,528267,115.4939375
339,528267,119.9951868
340,528267,119.5776129
341,528268,116.001277
342,528268,122.5580244
343,528269,114.9261503
344,528269,122.6440983
345,528270,119.3580961
346,528270,119.9587088
347,528270,114.603879
348,528270,118.9156647
349,528270,114.62817
350,528270,115.6163654
351,528270,120.0193462
352,528270,114.3890314
353,528270,123.2099876
354,528270,123.1666355
355,528270,117.9508495
356,528270,120.6867485
357,528270,125.1348257
358,528272,116.229147
359,528272,122.7031517
360,528273,119.7185078
361,528273,109.846014
362,528273,117.4511204
363,528273,125.4697819
364,528276,117.3272095
365,528276,115.8060074
366,528276,117.7659416
367,528276,111.9129047
368,528276,121.3037624
369,528276,114.5783596
370,528276,116.7786093
371,528276,133.3103609
372,528276,123.4376783
373,528277,116.8354902
374,528277,118.4947567
375,528277,134.9986343
376,528277,115.9160433
377,528277,114.0942659
378,528277,119.4211197
379,528278,117.9919548
380,528278,116.0116405
381,528278,125.3407183
382,528278,124.1413984
383,528278,110.8959684
384,528278,115.8685465
385,528278,118.7048798
386,528278,113.2507772
387,528278,115.4024611
388,528278,122.6275883
389,528278,115.1463032
390,528278,123.9478073
391,528278,120.8392744
392,528278,119.9158382
393,528278,113.8338394
394,528278,119.9254951
395,528278,124.8334913
396,528278,124.9216843
397,528281,112.0766935
398,528281,122.8617239
399,528281,109.1062326
400,528281,140.2813931
401,528281,118.236845
402,528283,114.3570032
403,528283,135.6718159
404,528285,113.3096819
405,528285,135.5581026
406,528286,117.7301216
407,528286,117.4455318
408,528286,115.0648298
409,528286,118.8111143
410,528286,119.7580853
411,528286,118.2737885
412,528286,113.7893419
413,528288,114.757163
414,528288,121.4148188
415,528291,116.1700802
416,528291,115.2802725
417,528291,116.346941
418,528292,119.9390001
419,528292,119.9722843
420,528292,122.173296
421,528292,120.3332548
422,528292,120.199007
423,528292,125.6363497
424,528292,130.3826599
425,528292,117.898015
426,528292,118.2005529
427,528292,132.1452837
428,528292,124.169548
429,528292,120.3053093
430,528292,121.554183
431,528292,128.676321
432,528293,116.687377
433,528293,113.7352915
434,528293,112.5457869
435,528293,115.193428
436,528293,125.7704554
437,528293,115.4129295
438,528293,129.1381683
439,528293,118.2218657
440,528295,117.5214529
441,528295,117.6256304
442,528295,114.1136637
443,528295,116.8429728
444,528295,124.9931746
445,528295,121.0653553
446,528300,117.4931021
447,528301,131.0058346
448,528301,123.3580303
449,528302,117.0237827
450,528302,121.9627876
451,528302,126.4194641
452,528302,126.6842384
453,528303,117.409565
454,528303,120.2480316
455,528303,128.2534561
456,528303,115.4461889
457,528303,121.9636106
458,528303,119.3428106
459,528304,110.4638348
460,528306,119.4984999
461,528306,116.8999367
462,528306,114.8366556
463,528306,111.898941
464,528306,112.8777332
465,528306,119.4724226
466,528306,118.8715792
467,528306,121.2361012
468,528306,117.7815571
469,528307,111.1997833
470,528307,127.4079218
471,528307,116.4156103
472,528307,117.344142
473,528307,120.9286757
474,528307,119.0987034
475,528307,115.9713144
476,528307,112.3942757
477,528307,131.4919519
478,528307,112.7685375
479,528307,114.6881742
480,528307,116.1712313
481,528307,118.783062
482,528307,117.3861923
483,528307,114.8764601
484,528307,117.3742952
485,528307,109.0015221
486,528307,126.3365393
487,528307,122.9839287
488,528307,120.1338081
489,528307,122.1172171
490,528308,112.453476
491,528308,116.2912149
492,528308,114.694376
493,528308,121.8325691
494,528308,115.87679
495,528309,123.3009071
496,528309,120.0232449
497,528309,118.6875744
498,528309,122.631197
499,528310,113.4972973
500,528310,125.2114897
501,528311,117.2274866
502,528311,127.1446514
503,528311,114.1277618
504,528311,119.8198004
505,528312,115.2764482
506,528312,125.3314581
507,528312,125.7489862
508,528312,123.1057205
509,528314,116.0402718
510,528314,117.1453247
511,528314,122.6208363
512,528314,119.8462696
513,528316,114.864974
514,528316,122.7414179
515,528317,134.0067139
516,528317,112.6837692
517,528317,123.9016304
518,528317,117.6795511
519,528317,119.0444555
520,528317,118.8185415
521,528317,128.5429945
522,528318,112.3859406
523,528318,116.1581688
524,528318,114.6219349
525,528318,114.9521656
526,528318,118.2270699
527,528318,125.5503511
528,528318,121.3942385
529,528318,115.6381931
530,528318,117.2507524
531,528318,116.1103115
532,528318,115.5368862
533,528318,124.8229361
534,528318,120.4723034
535,528318,123.0713482
536,528318,123.4494257
537,528318,123.902504
538,528318,119.6123724
539,528319,116.6257696
540,528319,119.9912367
541,528319,118.0824766
542,528319,117.5807734
543,528319,124.7891293
544,528319,121.048995
545,528323,114.3743238
546,528323,117.7451668
547,528323,122.1896963
548,528323,121.3992538
549,528323,123.1374302
550,528323,119.0379066
551,528323,115.416666
552,528323,122.4277515
553,528323,113.4016781
554,528323,118.8261452
555,528324,115.1564636
556,528324,109.4312239
557,528324,117.9991331
558,528324,115.8548727
559,528324,139.65137
560,528325,117.2707539
561,528325,118.9363556
562,528325,112.7204828
563,528327,117.4291325
564,528327,118.5931969
565,528332,113.6423521
566,528334,115.4830379
567,528334,114.3500681
568,528338,114.4191885
569,528338,130.5240593
570,528342,114.7316103
571,528342,112.9967527
572,528342,119.0046597
573,528342,121.513833
574,528342,117.3746357
575,528342,125.6646891
576,528342,113.8025875
577,528342,122.8804398
578,528342,119.8651648
579,528342,115.757021
580,528344,113.5949039
581,528344,115.7118587
582,528344,115.1027861
583,528344,115.3427315
584,528344,116.329793
585,528345,118.6631021
586,528345,115.8397636
587,528345,134.4199009
588,528345,121.7437286
589,528345,126.2576656
590,528345,118.667263
591,528345,120.3020573
592,528346,110.7502966
593,528346,116.1885767
594,528347,115.9592009
595,528347,120.2282887
596,528347,121.5488319
597,528347,122.9572525
598,528349,114.340291
599,528349,117.6649799
600,528350,114.263279
601,528351,115.8978872
602,528351,113.0329943
603,528352,108.1662731
604,528352,122.004961
605,528355,117.1484261
606,528355,124.6809683
607,528357,129.4430046
608,528358,111.6348419
609,528358,129.8720713
610,528359,116.0438185
611,528359,124.9431992
